,trends,Shoes Sales 2016 Q1,Shoes Sales 2016 Q2,Shoes Sales 2016 Q3,Shoes Sales 2016 Q4,Shoes Sales 2017 Q1,Shoes Sales 2017 Q2,Shoes Sales 2017 Q3,Shoes Sales 2017 Q4,Shoes Sales 2018 Q1,Shoes Sales 2018 Q2,Shoes Sales 2018 Q3
0,24-Hour Living,273443572.0,294827646.0,285837554.0,328399196.0,265761975.0,280751050.0,284448910.0,335527217.0,285686496.0,298884401.0,292177657.0
1,Blurred Eating Occasions,1344960128.0,1212178653.0,1241866279.0,1828142330.0,1264751296.0,1330720257.0,1305457926.0,1883074884.0,1410275625.0,1283793621.0,1297191517.0
2,Changing Cultural Identity,13096056.0,12822985.0,10967770.0,9914450.0,9794770.0,9721707.0,8087786.0,6972694.0,7190243.0,7258910.0,6785190.0
3,Changing Perception of Nutrition,570838278.0,617772074.0,587099415.0,705595401.0,543830273.0,602440569.0,590433024.0,704123060.0,558105586.0,605026555.0,585423720.0
5,DIY Creation & Education,227573.0,116386.0,74114.0,4533430.0,188921.0,2008272.0,3781318.0,8006601.0,3496296.0,4134052.0,4140394.0
6,Emotional Connectivity,1527856620.0,1051976195.0,1060128526.0,1912845512.0,1281730703.0,1400411300.0,1106125825.0,1960804643.0,1537373240.0,1181738867.0,1121849974.0
9,Extreme Indulgence,459442276.0,416093917.0,406017039.0,542427921.0,428338050.0,445476585.0,412634917.0,549876769.0,464295621.0,442149483.0,434179586.0
10,Faster Consumption Cycles,238093.0,261596.0,238350.0,218252.0,283133.0,301344.0,286549.0,371091.0,330399.0,356163.0,312765.0
12,Health Beyond the Physical,624144910.0,493705276.0,492530070.0,752010790.0,590867974.0,659027568.0,567535202.0,816855741.0,696660739.0,591360911.0,568916836.0
14,Legislated Health,210699179.0,212615790.0,206514289.0,232790163.0,202394575.0,198868607.0,199230041.0,224697399.0,201118862.0,208434473.0,200457650.0
15,Lessening of the Middle Ground,121679315.0,73782519.0,68901037.0,154938132.0,103967788.0,108781716.0,75067386.0,152205558.0,130206975.0,90586034.0,79990028.0
17,New Terms of Engagement,8762884.0,9277232.0,12489563.0,18499114.0,8094558.0,5418648.0,7013242.0,13927387.0,3311676.0,3376766.0,6653615.0
18,"Overfed, Undernourished",25898.0,23512.0,19914.0,18112.0,22315.0,26275.0,19834.0,5824.0,5775.0,3661.0,3417.0
20,Personalized Improvement,132115778.0,131449182.0,126293436.0,152935916.0,124264976.0,127718536.0,124800757.0,146253988.0,126482453.0,119913740.0,115971422.0
22,Place Matters,14663474.0,17255115.0,16540956.0,21289467.0,17846540.0,19684783.0,19400644.0,23675139.0,21014856.0,21559591.0,19797074.0
24,Principled Shopper,82393157.0,88281112.0,85796460.0,116148637.0,82009437.0,87851353.0,90168990.0,124967273.0,85533219.0,89555698.0,90065752.0
26,Proactive Transparency,20233995.0,19415981.0,21676693.0,45352567.0,22064310.0,26108260.0,25889724.0,47914037.0,28236044.0,27510146.0,27208657.0
27,Redefining Big Business,14799799.0,17283384.0,16549558.0,21363692.0,18156442.0,20188629.0,20011997.0,24411844.0,21603831.0,21894122.0,19774972.0
28,Shifting Supply,1260138.0,874514.0,790717.0,4866382.0,1219545.0,1098896.0,929719.0,1736629.0,1126826.0,1359729.0,1017752.0
29,Simple & Authentic,75568078.0,84702290.0,79686238.0,91296145.0,75924167.0,79381177.0,82211261.0,99394428.0,75669389.0,81297580.0,81088030.0
30,The New Competition,82509909.0,88380807.0,86075067.0,116610513.0,82438711.0,88272545.0,90516120.0,125345584.0,85836040.0,89704763.0,90176155.0
31,The New Deal,4848577.0,5537101.0,4828197.0,4558835.0,3552071.0,1997680.0,884167.0,838008.0,594870.0,504032.0,399200.0
33,The Rise of Alternatives,25961692.0,30565581.0,24618238.0,27493618.0,26749819.0,26647719.0,25108450.0,28744728.0,27968375.0,28206159.0,27753361.0
34,Ultra-Convenience,1201845821.0,987628327.0,943567633.0,1330842066.0,1062790963.0,1069760810.0,915895881.0,1271913345.0,1104267210.0,940361865.0,885838092.0
