,trends,Clothes Sales 2016 Q1,Clothes Sales 2016 Q2,Clothes Sales 2016 Q3,Clothes Sales 2016 Q4,Clothes Sales 2017 Q1,Clothes Sales 2017 Q2,Clothes Sales 2017 Q3,Clothes Sales 2017 Q4,Clothes Sales 2018 Q1,Clothes Sales 2018 Q2,Clothes Sales 2018 Q3,Clothes Sales 2018 Q4
0,24-Hour Living,152906330.0,163511248.0,158170761.0,151661206.72033608,153539518.87316135,160027061.42402264,149911742.14398026,151737750.37054536,139267003.3634075,149274002.21726054,146834415.44982037,157861333.00508633
1,Blurred Eating Occasions,452292633.0,439268317.0,438662893.0,502253124.4513393,427998914.1673071,467649428.8564999,450825245.05460507,546473187.2731868,461060856.89129347,460148348.21841156,460743853.72340006,470924264.1612552
2,Changing Cultural Identity,5483299.0,5789357.0,5641656.0,5906840.395506134,5896757.174675544,6242659.146520516,4467302.702425417,1816134.882538959,3867015.1893034806,4873961.834368168,4526759.6266805865,4313336.993927921
3,Changing Perception of Nutrition,747921640.0,766301770.0,744453642.0,757595567.6139888,714505668.7934806,765973293.7946931,723075252.6908535,739332320.9648882,704327687.7919309,735557879.8646593,718032687.4653794,730610413.234896
4,DIY Creation & Education,1798464.0,2052896.0,1969181.0,2027422.1522036465,2248926.4656205787,1852213.6336893518,1098977.5186211888,-1984698.8993771847,553884.2289475127,1765378.387336407,858501.3908243285,774610.3683640794
5,Emotional Connectivity,459502706.0,407521762.0,411971567.0,530368097.77034926,419164173.7487503,478335394.7077046,445674791.6778705,594020604.394815,475862325.7836788,448798562.24660975,448949501.9315632,491521027.9237867
6,Extreme Indulgence,72626011.0,71628331.0,70398870.0,77063976.85747217,69199337.65562573,72003787.45119126,75930212.98519681,83657563.65849654,74179546.74665079,75573149.42033629,72578571.17039359,71785295.03897634
7,Faster Consumption Cycles,1925420.0,1916270.0,1647834.0,1576077.595907562,2241547.5449408693,1895954.8576690033,838591.4363130274,-1433715.5522854088,1011824.0375078596,1741999.6632319768,1330862.712210485,1366279.681539383
8,Health Beyond the Physical,235262822.0,230139366.0,226569789.0,250438494.71941367,225157761.69078797,257708232.0529531,241590426.80817112,284450970.0049054,253088157.36880687,252171832.66097385,243910277.5661812,246811316.47081298
9,Legislated Health,702501031.0,721226786.0,699542514.0,707614595.5259243,669222887.9847008,714878518.3517183,675348454.4844613,677537528.5382423,655205519.8819102,687412757.4001276,672308179.6704359,685646291.4005798
10,Lessening of the Middle Ground,35384201.0,30951113.0,31558038.0,42059445.22795869,29507547.797746312,38025011.9558157,41361926.703358926,35209533.74046187,40640090.82514187,39820783.88921016,38420142.26493427,35149189.57752347
11,New Terms of Engagement,30740946.0,25602077.0,25043812.0,33079393.358128086,29962394.318874445,33126674.321186535,26362694.01801345,44954070.804821014,31189017.759145014,26902635.63448682,27036037.878068723,34356784.09687589
12,"Overfed, Undernourished",22273.0,30684.0,19242.0,313901.73306649615,511632.7854567569,388540.1420539537,-385396.0056579306,-3048949.53266488,-576617.968403058,272364.09982350864,-86456.9567349075,-62204.483382417544
13,Personalized Improvement,30129241.0,28936158.0,28499028.0,32470426.06811534,28357653.039061096,32036845.38188115,31475756.438095395,31104849.885015946,30837328.03588216,31213750.637263823,28630687.183944624,29136970.16590055
14,Place Matters,1366989.0,1299402.0,1115786.0,1242390.866870657,2476279.7949977224,1931734.7616408123,480380.80137513595,1122869.374383172,954902.8016352365,1610302.8198644007,1255471.789610667,2393082.507080466
15,Principled Shopper,86651325.0,87565981.0,89082275.0,101632570.31833683,85141048.93498012,96034978.04324645,90397563.5093007,100957559.36462748,84975203.45132004,85052732.50856213,80817028.6523357,74093476.34160939
16,Proactive Transparency,1382539.0,1315672.0,1131734.0,1258546.7983695169,2491283.9252864383,1946792.2966915842,495528.37204878754,1139447.210183548,969527.5340983975,1625502.056877454,1269880.4516062974,2398139.289586442
17,Redefining Big Business,1366989.0,1299402.0,1115786.0,1242390.866870657,2476279.7949977224,1931734.7616408123,480380.80137513595,1122869.374383172,954902.8016352365,1610302.8198644007,1255471.789610667,2393082.507080466
18,Shifting Supply,8606350.0,5621287.0,5486843.0,9699953.992339257,5909666.714545125,8771729.720236959,8980174.876215532,7013912.445713506,11190458.560301855,9462864.642247092,10021437.845279392,7992570.108759445
19,Simple & Authentic,86937287.0,87838804.0,89337570.0,101893273.74889974,85393287.40772027,96384199.7337154,90161654.41219087,100427400.91973712,84625010.9545681,84759945.82866761,80283010.87281106,73939154.59938172
20,The New Competition,86773458.0,87748945.0,89242841.0,101688705.57077184,85352188.28213462,97511512.5058756,93740948.22670478,104411410.24658126,88889052.2436362,88635857.56784412,82238371.38785969,76280337.79474793
21,The New Deal,7.0,9.0,6.0,327918.3304305452,472985.83494901116,370505.44205747376,-393054.38488668075,-3101988.1772926655,-589363.8098086353,268779.7074350818,-31549.022678168152,-13675.863282320894
22,The Rise of Alternatives,11343304.0,10168608.0,18093871.0,39409482.431570746,9929041.364512447,13095639.663915163,15358346.432662657,22850213.570422675,9631631.644453468,8856066.663025817,18151133.225766256,13700748.681825714
23,Ultra-Convenience,857419716.0,834401904.0,800583969.0,842984889.7918668,786085067.1620626,846655932.8638217,784500714.311462,821475545.0142853,794760268.3350462,789511512.7439901,762790104.6920387,762790104.6920387
24,Urban Workforce,1296938.0,1134382.0,977778.0,1262384.093961138,1537815.7436239964,1382277.129559213,268317.9852426929,-2399785.8766148104,227715.54791075728,945413.4675229243,707715.2386558359,646311.1920106949
